"activate.v.bnc","01199683",1.000
"activate.v.bnc","01199697",1.000
"activate.v.bnc","01199701",1.000
"activate.v.bnc","01201521",1.000
"activate.v.bnc","01204487",1.000
"activate.v.bnc","01206797",1.000
"activate.v.bnc","01210816",1.000
"activate.v.bnc","01276214",1.000
"activate.v.bnc","01276219",1.000
"activate.v.bnc","01279048",1.000
"activate.v.bnc","01292892",1.000
"activate.v.bnc","01308739",1.000
"activate.v.bnc","01318494",1.000
"activate.v.bnc","01366679",1.000
"activate.v.bnc","01371077",1.000
"activate.v.bnc","01371597",1.000
"activate.v.bnc","01371666",1.000
"activate.v.bnc","01372084",1.000
"activate.v.bnc","01372090",1.000
"activate.v.bnc","01374857",1.000
"activate.v.bnc","01415729",1.000
"activate.v.bnc","01450597",1.000
"activate.v.bnc","01450608",1.000
"activate.v.bnc","01464815",1.000
"activate.v.bnc","01479895",1.000
"activate.v.bnc","01513543",1.000
"activate.v.bnc","01597373",1.000
"activate.v.bnc","01604532",1.000
"activate.v.bnc","01605268",1.000
"activate.v.bnc","01605269",1.000
"activate.v.bnc","01605415",1.000
"activate.v.bnc","01650342",1.000
"activate.v.bnc","01716937",1.000
"activate.v.bnc","01731519",1.000
"activate.v.bnc","01731520",1.000
"activate.v.bnc","01762238",1.000
"activate.v.bnc","01767619",1.000
"activate.v.bnc","01768110",1.000
"activate.v.bnc","01772038",1.000
"activate.v.bnc","01775004",1.000
"activate.v.bnc","01775428",1.000
"activate.v.bnc","01808341",1.000
"activate.v.bnc","01819409",1.000
"activate.v.bnc","01819427",1.000
"activate.v.bnc","01819946",1.000
"activate.v.bnc","01820100",1.000
"activate.v.bnc","01820168",1.000
"activate.v.bnc","01820220",1.000
"activate.v.bnc","01820329",1.000
"activate.v.bnc","01833487",1.000
"activate.v.bnc","01840231",1.000
"activate.v.bnc","01850569",1.000
"activate.v.bnc","01870620",1.000
"activate.v.bnc","01874636",1.000
"activate.v.bnc","01876754",1.000
"activate.v.bnc","01878690",1.000
"activate.v.bnc","01884671",1.000
"activate.v.bnc","01884953",1.000
"activate.v.bnc","01898698",1.000
"activate.v.bnc","01898896",1.000
"activate.v.bnc","01899500",1.000
"activate.v.bnc","01899834",1.000
"activate.v.bnc","01899966",1.000
"activate.v.bnc","01900282",1.000
"activate.v.bnc","01918875",1.000
"activate.v.bnc","01919328",1.000
"activate.v.bnc","01919637",1.000
"activate.v.bnc","01919639",1.000
"activate.v.bnc","01919761",1.000
"activate.v.bnc","01919762",1.000
"activate.v.bnc","01919846",1.000
"activate.v.bnc","01919884",1.000
"activate.v.bnc","01919885",1.000
"activate.v.bnc","01920012",1.000
"activate.v.bnc","01927086",1.000
"activate.v.bnc","01967270",1.000
"activate.v.bnc","01967564",1.000
"activate.v.bnc","01971058",1.000
"activate.v.bnc","01973574",1.000
"activate.v.bnc","01992378",1.000
"activate.v.bnc","01992435",1.000
"activate.v.bnc","02009265",1.000
"activate.v.bnc","02009557",1.000
"activate.v.bnc","02009576",1.000
"activate.v.bnc","02009592",1.000
"activate.v.bnc","02009633",1.000
"activate.v.bnc","02009835",1.000
"activate.v.bnc","02010353",1.000
"activate.v.bnc","02010632",1.000
"activate.v.bnc","02011552",1.000
"activate.v.bnc","02012206",1.000
"activate.v.bnc","02012483",1.000
"activate.v.bnc","02012898",1.000
"activate.v.bnc","02013464",1.000
"activate.v.bnc","02013514",1.000
"activate.v.bnc","02013578",1.000
"activate.v.bnc","02013902",1.000
"activate.v.bnc","02014009",1.000
"activate.v.bnc","02014015",1.000
"activate.v.bnc","02014485",1.000
"activate.v.bnc","02015246",1.000
"activate.v.bnc","02015290",1.000
"activate.v.bnc","02015368",1.000
"activate.v.bnc","02015487",1.000
"activate.v.bnc","02015488",1.000
"activate.v.bnc","02015531",1.000
"activate.v.bnc","02016404",1.000
"activate.v.bnc","02016434",1.000
"add.v.bnc","00000134",1.000
"add.v.bnc","00000242",1.000
"add.v.bnc","00000837",1.000
"add.v.bnc","00001199",1.000
"add.v.bnc","00001354",1.000
"add.v.bnc","00002656",1.000
"add.v.bnc","00002929",1.000
"add.v.bnc","00003185",1.000
"add.v.bnc","00003517",1.000
"add.v.bnc","00004108",1.000
"add.v.bnc","00004995",1.000
"add.v.bnc","00005300",1.000
"add.v.bnc","00007372",1.000
"add.v.bnc","00008460",1.000
"add.v.bnc","00008483",1.000
"add.v.bnc","00008600",1.000
"add.v.bnc","00008821",1.000
"add.v.bnc","00009401",1.000
"add.v.bnc","00009868",1.000
"add.v.bnc","00010334",1.000
"add.v.bnc","00010914",1.000
"add.v.bnc","00010915",1.000
"add.v.bnc","00010917",1.000
"add.v.bnc","00010976",1.000
"add.v.bnc","00011300",1.000
"add.v.bnc","00011632",1.000
"add.v.bnc","00012510",1.000
"add.v.bnc","00012791",1.000
"add.v.bnc","00012794",1.000
"add.v.bnc","00012805",1.000
"add.v.bnc","00012809",1.000
"add.v.bnc","00012825",1.000
"add.v.bnc","00013273",1.000
"add.v.bnc","00013309",1.000
"add.v.bnc","00013575",1.000
"add.v.bnc","00013679",1.000
"add.v.bnc","00013721",1.000
"add.v.bnc","00013726",1.000
"add.v.bnc","00013819",1.000
"add.v.bnc","00013824",1.000
"add.v.bnc","00013896",1.000
"add.v.bnc","00013949",1.000
"add.v.bnc","00014126",1.000
"add.v.bnc","00014153",1.000
"add.v.bnc","00014249",1.000
"add.v.bnc","00014437",1.000
"add.v.bnc","00014535",1.000
"add.v.bnc","00014566",1.000
"add.v.bnc","00014569",1.000
"add.v.bnc","00014608",1.000
"add.v.bnc","00014806",1.000
"add.v.bnc","00014903",1.000
"add.v.bnc","00014953",1.000
"add.v.bnc","00014985",1.000
"add.v.bnc","00015180",1.000
"add.v.bnc","00015183",1.000
"add.v.bnc","00015537",1.000
"add.v.bnc","00016810",1.000
"add.v.bnc","00018010",1.000
"add.v.bnc","00018111",1.000
"add.v.bnc","00018127",1.000
"add.v.bnc","00018185",1.000
"add.v.bnc","00018979",1.000
"add.v.bnc","00019293",1.000
"add.v.bnc","00020090",1.000
"add.v.bnc","00020095",1.000
"add.v.bnc","00021738",1.000
"add.v.bnc","00021833",1.000
"add.v.bnc","00022585",1.000
"add.v.bnc","00022734",1.000
"add.v.bnc","00022871",1.000
"add.v.bnc","00023430",1.000
"add.v.bnc","00023809",1.000
"add.v.bnc","00023970",1.000
"add.v.bnc","00024311",1.000
"add.v.bnc","00024542",1.000
"add.v.bnc","00024894",1.000
"add.v.bnc","00025540",1.000
"add.v.bnc","00025869",1.000
"add.v.bnc","00026321",1.000
"add.v.bnc","00028788",1.000
"add.v.bnc","00029027",1.000
"add.v.bnc","00031073",1.000
"add.v.bnc","00035306",1.000
"add.v.bnc","00035438",1.000
"add.v.bnc","00036877",1.000
"add.v.bnc","00036983",1.000
"add.v.bnc","00037220",1.000
"add.v.bnc","00038486",1.000
"add.v.bnc","00038507",1.000
"add.v.bnc","00038608",1.000
"add.v.bnc","00038653",1.000
"add.v.bnc","00038708",1.000
"add.v.bnc","00038723",1.000
"add.v.bnc","00038850",1.000
"add.v.bnc","00038978",1.000
"add.v.bnc","00039133",1.000
"add.v.bnc","00039182",1.000
"add.v.bnc","00039224",1.000
"add.v.bnc","00039356",1.000
"add.v.bnc","00039651",1.000
"add.v.bnc","00039863",1.000
"add.v.bnc","00039877",1.000
"add.v.bnc","00040001",1.000
"add.v.bnc","00040004",1.000
"add.v.bnc","00040011",1.000
"add.v.bnc","00040043",1.000
"add.v.bnc","00040122",1.000
"add.v.bnc","00040318",1.000
"add.v.bnc","00040589",1.000
"add.v.bnc","00040935",1.000
"add.v.bnc","00040941",1.000
"add.v.bnc","00041012",1.000
"add.v.bnc","00041919",1.000
"add.v.bnc","00042375",1.000
"add.v.bnc","00042378",1.000
"add.v.bnc","00042847",1.000
"add.v.bnc","00042899",1.000
"add.v.bnc","00044069",1.000
"add.v.bnc","00044671",1.000
"add.v.bnc","00046656",1.000
"add.v.bnc","00047161",1.000
"add.v.bnc","00047912",1.000
"add.v.bnc","00047961",1.000
"add.v.bnc","00048137",1.000
"add.v.bnc","00048402",1.000
"add.v.bnc","00049964",1.000
"add.v.bnc","00050170",1.000
"add.v.bnc","00051014",1.000
"add.v.bnc","00052491",1.000
"add.v.bnc","00053305",1.000
"add.v.bnc","00053418",1.000
"add.v.bnc","00054172",1.000
"add.v.bnc","00054189",1.000
"add.v.bnc","00054606",1.000
"add.v.bnc","00054628",1.000
"add.v.bnc","00054929",1.000
"add.v.bnc","00055404",1.000
"add.v.bnc","00055533",1.000
"add.v.bnc","00055611",1.000
"add.v.bnc","00055767",1.000
"add.v.bnc","00056580",1.000
"add.v.bnc","00056601",1.000
"add.v.bnc","00056620",1.000
"add.v.bnc","00056714",1.000
"add.v.bnc","00056889",1.000
"add.v.bnc","00057107",1.000
"add.v.bnc","00057582",1.000
"add.v.bnc","00057771",1.000
"add.v.bnc","00057805",1.000
"add.v.bnc","00057808",1.000
"add.v.bnc","00057809",1.000
"add.v.bnc","00058057",1.000
"add.v.bnc","00058272",1.000
"add.v.bnc","00058520",1.000
"add.v.bnc","00058537",1.000
"add.v.bnc","00058607",1.000
"add.v.bnc","00058615",1.000
"add.v.bnc","00058623",1.000
"add.v.bnc","00058674",1.000
"add.v.bnc","00059115",1.000
"add.v.bnc","00059143",1.000
"add.v.bnc","00059308",1.000
"add.v.bnc","00059659",1.000
"add.v.bnc","00060320",1.000
"add.v.bnc","00060337",1.000
"add.v.bnc","00060480",1.000
"add.v.bnc","00060496",1.000
"add.v.bnc","00060497",1.000
"add.v.bnc","00060898",1.000
"add.v.bnc","00060947",1.000
"add.v.bnc","00061028",1.000
"add.v.bnc","00061084",1.000
"add.v.bnc","00061085",1.000
"add.v.bnc","00061208",1.000
"add.v.bnc","00061306",1.000
"add.v.bnc","00061375",1.000
"add.v.bnc","00061516",1.000
"add.v.bnc","00061683",1.000
"add.v.bnc","00062238",1.000
"add.v.bnc","00062241",1.000
"add.v.bnc","00062412",1.000
"add.v.bnc","00062490",1.000
"add.v.bnc","00062518",1.000
"add.v.bnc","00062870",1.000
"add.v.bnc","00063358",1.000
"add.v.bnc","00063363",1.000
"add.v.bnc","00063659",1.000
"add.v.bnc","00064502",1.000
"add.v.bnc","00064530",1.000
"add.v.bnc","00064545",1.000
"add.v.bnc","00064769",1.000
"add.v.bnc","00065123",1.000
"add.v.bnc","00065379",1.000
"add.v.bnc","00065385",1.000
"add.v.bnc","00065618",1.000
"add.v.bnc","00065634",1.000
"add.v.bnc","00065829",1.000
"add.v.bnc","00066143",1.000
"add.v.bnc","00066205",1.000
"add.v.bnc","00066635",1.000
"add.v.bnc","00066952",1.000
"add.v.bnc","00067086",1.000
"add.v.bnc","00067129",1.000
"add.v.bnc","00067159",1.000
"add.v.bnc","00067172",1.000
"add.v.bnc","00068057",1.000
"add.v.bnc","00068081",1.000
"add.v.bnc","00068724",1.000
"add.v.bnc","00068729",1.000
"add.v.bnc","00068764",1.000
"add.v.bnc","00069560",1.000
"add.v.bnc","00069870",1.000
"add.v.bnc","00071480",1.000
"add.v.bnc","00072056",1.000
"add.v.bnc","00072076",1.000
"add.v.bnc","00072162",1.000
"add.v.bnc","00072258",1.000
"add.v.bnc","00072654",1.000
"add.v.bnc","00073840",1.000
"add.v.bnc","00074093",1.000
"add.v.bnc","00074669",1.000
"add.v.bnc","00074887",1.000
"add.v.bnc","00074923",1.000
"add.v.bnc","00075457",1.000
"add.v.bnc","00075502",1.000
"add.v.bnc","00075641",1.000
"add.v.bnc","00075680",1.000
"add.v.bnc","00075761",1.000
"add.v.bnc","00075994",1.000
"add.v.bnc","00076175",1.000
"add.v.bnc","00076807",1.000
"add.v.bnc","00077184",1.000
"add.v.bnc","00077346",1.000
"add.v.bnc","00077414",1.000
"add.v.bnc","00077920",1.000
"add.v.bnc","00078254",1.000
"add.v.bnc","00078266",1.000
"add.v.bnc","00078270",1.000
"add.v.bnc","00078359",1.000
"add.v.bnc","00078553",1.000
"add.v.bnc","00078560",1.000
"add.v.bnc","00078855",1.000
"add.v.bnc","00079064",1.000
"add.v.bnc","00079408",1.000
"add.v.bnc","00079536",1.000
"add.v.bnc","00080084",1.000
"add.v.bnc","00080105",1.000
"add.v.bnc","00080114",1.000
"add.v.bnc","00080401",1.000
"add.v.bnc","00080413",1.000
"add.v.bnc","00080895",1.000
"add.v.bnc","00081248",1.000
"add.v.bnc","00081396",1.000
"add.v.bnc","00081724",1.000
"add.v.bnc","00081742",1.000
"add.v.bnc","00081819",1.000
"add.v.bnc","00081848",1.000
"add.v.bnc","00082067",1.000
"add.v.bnc","00082142",1.000
"add.v.bnc","00082680",1.000
"add.v.bnc","00083128",1.000
"add.v.bnc","00083170",1.000
"appear.v.bnc","00001483",1.000
"appear.v.bnc","00001526",1.000
"appear.v.bnc","00002124",1.000
"appear.v.bnc","00002174",1.000
"appear.v.bnc","00002237",1.000
"appear.v.bnc","00002400",1.000
"appear.v.bnc","00002406",1.000
"appear.v.bnc","00002506",1.000
"appear.v.bnc","00002569",1.000
"appear.v.bnc","00003345",1.000
"appear.v.bnc","00003351",1.000
"appear.v.bnc","00003366",1.000
"appear.v.bnc","00003471",1.000
"appear.v.bnc","00003527",1.000
"appear.v.bnc","00003569",1.000
"appear.v.bnc","00003589",1.000
"appear.v.bnc","00003619",1.000
"appear.v.bnc","00003757",1.000
"appear.v.bnc","00003961",1.000
"appear.v.bnc","00004035",1.000
"appear.v.bnc","00004058",1.000
"appear.v.bnc","00004079",1.000
"appear.v.bnc","00004128",1.000
"appear.v.bnc","00004140",1.000
"appear.v.bnc","00004215",1.000
"appear.v.bnc","00004217",1.000
"appear.v.bnc","00004248",1.000
"appear.v.bnc","00004276",1.000
"appear.v.bnc","00004690",1.000
"appear.v.bnc","00004781",1.000
"appear.v.bnc","00004792",1.000
"appear.v.bnc","00004902",1.000
"appear.v.bnc","00004960",1.000
"appear.v.bnc","00004961",1.000
"appear.v.bnc","00005076",1.000
"appear.v.bnc","00005089",1.000
"appear.v.bnc","00005194",1.000
"appear.v.bnc","00005202",1.000
"appear.v.bnc","00005223",1.000
"appear.v.bnc","00005242",1.000
"appear.v.bnc","00005303",1.000
"appear.v.bnc","00005332",1.000
"appear.v.bnc","00005391",1.000
"appear.v.bnc","00005483",1.000
"appear.v.bnc","00005497",1.000
"appear.v.bnc","00005591",1.000
"appear.v.bnc","00005603",1.000
"appear.v.bnc","00007723",1.000
"appear.v.bnc","00007933",1.000
"appear.v.bnc","00008073",1.000
"appear.v.bnc","00008109",1.000
"appear.v.bnc","00008142",1.000
"appear.v.bnc","00008331",1.000
"appear.v.bnc","00008339",1.000
"appear.v.bnc","00008416",1.000
"appear.v.bnc","00008579",1.000
"appear.v.bnc","00008581",1.000
"appear.v.bnc","00008614",1.000
"appear.v.bnc","00008643",1.000
"appear.v.bnc","00008661",1.000
"appear.v.bnc","00008944",1.000
"appear.v.bnc","00008956",1.000
"appear.v.bnc","00008982",1.000
"appear.v.bnc","00008984",1.000
"appear.v.bnc","00008990",1.000
"appear.v.bnc","00009015",1.000
"appear.v.bnc","00009024",1.000
"appear.v.bnc","00009025",1.000
"appear.v.bnc","00009090",1.000
"appear.v.bnc","00009115",1.000
"appear.v.bnc","00009148",1.000
"appear.v.bnc","00009163",1.000
"appear.v.bnc","00009234",1.000
"appear.v.bnc","00009467",1.000
"appear.v.bnc","00009484",1.000
"appear.v.bnc","00010984",1.000
"appear.v.bnc","00011384",1.000
"appear.v.bnc","00012796",1.000
"appear.v.bnc","00013102",1.000
"appear.v.bnc","00013229",1.000
"appear.v.bnc","00013289",1.000
"appear.v.bnc","00013299",1.000
"appear.v.bnc","00013313",1.000
"appear.v.bnc","00013859",1.000
"appear.v.bnc","00015336",1.000
"appear.v.bnc","00015362",1.000
"appear.v.bnc","00015453",1.000
"appear.v.bnc","00015589",1.000
"appear.v.bnc","00015679",1.000
"appear.v.bnc","00015691",1.000
"appear.v.bnc","00015699",1.000
"appear.v.bnc","00015828",1.000
"appear.v.bnc","00015902",1.000
"appear.v.bnc","00016826",1.000
"appear.v.bnc","00017088",1.000
"appear.v.bnc","00017208",1.000
"appear.v.bnc","00017320",1.000
"appear.v.bnc","00017994",1.000
"appear.v.bnc","00018372",1.000
"appear.v.bnc","00019080",1.000
"appear.v.bnc","00019214",1.000
"appear.v.bnc","00019643",1.000
"appear.v.bnc","00020103",1.000
"appear.v.bnc","00020650",1.000
"appear.v.bnc","00020824",1.000
"appear.v.bnc","00021279",1.000
"appear.v.bnc","00023220",1.000
"appear.v.bnc","00023567",1.000
"appear.v.bnc","00023777",1.000
"appear.v.bnc","00024104",1.000
"appear.v.bnc","00024140",1.000
"appear.v.bnc","00024353",1.000
"appear.v.bnc","00024401",1.000
"appear.v.bnc","00024438",1.000
"appear.v.bnc","00024493",1.000
"appear.v.bnc","00026167",1.000
"appear.v.bnc","00026678",1.000
"appear.v.bnc","00028068",1.000
"appear.v.bnc","00028072",1.000
"appear.v.bnc","00028076",1.000
"appear.v.bnc","00029530",1.000
"appear.v.bnc","00029559",1.000
"appear.v.bnc","00029991",1.000
"appear.v.bnc","00031527",1.000
"appear.v.bnc","00031812",1.000
"appear.v.bnc","00032010",1.000
"appear.v.bnc","00032512",1.000
"appear.v.bnc","00034467",1.000
"appear.v.bnc","00034605",1.000
"appear.v.bnc","00036455",1.000
"appear.v.bnc","00036581",1.000
"appear.v.bnc","00038138",1.000
"appear.v.bnc","00038426",1.000
"appear.v.bnc","00038560",1.000
"appear.v.bnc","00038769",1.000
"appear.v.bnc","00038775",1.000
"appear.v.bnc","00038851",1.000
"appear.v.bnc","00038931",1.000
"appear.v.bnc","00039072",1.000
"appear.v.bnc","00039775",1.000
"appear.v.bnc","00040189",1.000
"appear.v.bnc","00041809",1.000
"appear.v.bnc","00041976",1.000
"appear.v.bnc","00043091",1.000
"appear.v.bnc","00044039",1.000
"appear.v.bnc","00044166",1.000
"appear.v.bnc","00044440",1.000
"appear.v.bnc","00044763",1.000
"appear.v.bnc","00044874",1.000
"appear.v.bnc","00045220",1.000
"appear.v.bnc","00045981",1.000
"appear.v.bnc","00047029",1.000
"appear.v.bnc","00047046",1.000
"appear.v.bnc","00047165",1.000
"appear.v.bnc","00047401",1.000
"appear.v.bnc","00048068",1.000
"appear.v.bnc","00050058",1.000
"appear.v.bnc","00050266",1.000
"appear.v.bnc","00050399",1.000
"appear.v.bnc","00050413",1.000
"appear.v.bnc","00050888",1.000
"appear.v.bnc","00050921",1.000
"appear.v.bnc","00051060",1.000
"appear.v.bnc","00051169",1.000
"appear.v.bnc","00051664",1.000
"appear.v.bnc","00052827",1.000
"appear.v.bnc","00052833",1.000
"appear.v.bnc","00053475",1.000
"appear.v.bnc","00053572",1.000
"appear.v.bnc","00053961",1.000
"appear.v.bnc","00054010",1.000
"appear.v.bnc","00054013",1.000
"appear.v.bnc","00054042",1.000
"appear.v.bnc","00054207",1.000
"appear.v.bnc","00054388",1.000
"appear.v.bnc","00054599",1.000
"appear.v.bnc","00055336",1.000
"appear.v.bnc","00055450",1.000
"appear.v.bnc","00055581",1.000
"appear.v.bnc","00055617",1.000
"appear.v.bnc","00055633",1.000
"appear.v.bnc","00055875",1.000
"appear.v.bnc","00055932",1.000
"appear.v.bnc","00056148",1.000
"appear.v.bnc","00056169",1.000
"appear.v.bnc","00056224",1.000
"appear.v.bnc","00056306",1.000
"appear.v.bnc","00056484",1.000
"appear.v.bnc","00056614",1.000
"appear.v.bnc","00056670",1.000
"appear.v.bnc","00056694",1.000
"appear.v.bnc","00056730",1.000
"appear.v.bnc","00056780",1.000
"appear.v.bnc","00056956",1.000
"appear.v.bnc","00056967",1.000
"appear.v.bnc","00056992",1.000
"appear.v.bnc","00057007",1.000
"appear.v.bnc","00057073",1.000
"appear.v.bnc","00057208",1.000
"appear.v.bnc","00057224",1.000
"appear.v.bnc","00057338",1.000
"appear.v.bnc","00057342",1.000
"appear.v.bnc","00057354",1.000
"appear.v.bnc","00057357",1.000
"appear.v.bnc","00057390",1.000
"appear.v.bnc","00057495",1.000
"appear.v.bnc","00057497",1.000
"appear.v.bnc","00057498",1.000
"appear.v.bnc","00057612",1.000
"appear.v.bnc","00058456",1.000
"appear.v.bnc","00058754",1.000
"appear.v.bnc","00059037",1.000
"appear.v.bnc","00059052",1.000
"appear.v.bnc","00059359",1.000
"appear.v.bnc","00059361",1.000
"appear.v.bnc","00059412",1.000
"appear.v.bnc","00059523",1.000
"appear.v.bnc","00059536",1.000
"appear.v.bnc","00059590",1.000
"appear.v.bnc","00059827",1.000
"appear.v.bnc","00060384",1.000
"appear.v.bnc","00060391",1.000
"appear.v.bnc","00060455",1.000
"appear.v.bnc","00060675",1.000
"appear.v.bnc","00060741",1.000
"appear.v.bnc","00061544",1.000
"appear.v.bnc","00062399",1.000
"appear.v.bnc","00064434",1.000
"appear.v.bnc","00064440",1.000
"appear.v.bnc","00064473",1.000
"appear.v.bnc","00064590",1.000
"appear.v.bnc","00064601",1.000
"appear.v.bnc","00064602",1.000
"appear.v.bnc","00064609",1.000
"appear.v.bnc","00064652",1.000
"appear.v.bnc","00064711",1.000
"appear.v.bnc","00064773",1.000
"appear.v.bnc","00064801",1.000
"appear.v.bnc","00064832",1.000
"appear.v.bnc","00064919",1.000
"appear.v.bnc","00065124",1.000
"appear.v.bnc","00065231",1.000
"appear.v.bnc","00065257",1.000
"appear.v.bnc","00065420",1.000
"appear.v.bnc","00065519",1.000
"appear.v.bnc","00065813",1.000
"appear.v.bnc","00065966",1.000
"appear.v.bnc","00065981",1.000
"appear.v.bnc","00065983",1.000
"appear.v.bnc","00066305",1.000
"appear.v.bnc","00066424",1.000
"appear.v.bnc","00066483",1.000
"appear.v.bnc","00066491",1.000
"appear.v.bnc","00066536",1.000
"appear.v.bnc","00066574",1.000
"appear.v.bnc","00066623",1.000
"appear.v.bnc","00067384",1.000
"appear.v.bnc","00067408",1.000
"appear.v.bnc","00067431",1.000
"appear.v.bnc","00067433",1.000
"appear.v.bnc","00067635",1.000
"appear.v.bnc","00067978",1.000
"appear.v.bnc","00068051",1.000
"appear.v.bnc","00068288",1.000
"appear.v.bnc","00068627",1.000
"argument.n.bnc","00002440",1.000
"argument.n.bnc","00002977",1.000
"argument.n.bnc","00002978",1.000
"argument.n.bnc","00002992",1.000
"argument.n.bnc","00003025",1.000
"argument.n.bnc","00008636",1.000
"argument.n.bnc","00008696",1.000
"argument.n.bnc","00008957",1.000
"argument.n.bnc","00009016",1.000
"argument.n.bnc","00009161",1.000
"argument.n.bnc","00009173",1.000
"argument.n.bnc","00009203",1.000
"argument.n.bnc","00009486",1.000
"argument.n.bnc","00009487",1.000
"argument.n.bnc","00009502",1.000
"argument.n.bnc","00009507",1.000
"argument.n.bnc","00009513",1.000
"argument.n.bnc","00009525",1.000
"argument.n.bnc","00009531",1.000
"argument.n.bnc","00009532",1.000
"argument.n.bnc","00009543",1.000
"argument.n.bnc","00009546",1.000
"argument.n.bnc","00010758",1.000
"argument.n.bnc","00016270",1.000
"argument.n.bnc","00017297",1.000
"argument.n.bnc","00019934",1.000
"argument.n.bnc","00025282",1.000
"argument.n.bnc","00029218",1.000
"argument.n.bnc","00029300",1.000
"argument.n.bnc","00029778",1.000
"argument.n.bnc","00030254",1.000
"argument.n.bnc","00035801",1.000
"argument.n.bnc","00035813",1.000
"argument.n.bnc","00036102",1.000
"argument.n.bnc","00037353",1.000
"argument.n.bnc","00037389",1.000
